,日期,价格,需求量,订货量,库存量,缺货量,总成本,购进货物价值,运输成本,库存成本,缺货成本,累计需求量,累计订货量,累计总成本,累计运输成本,累计库存成本,累计缺货成本
0,0,3.24,15,15,0,0,156.1,48.6,100,7.5,0,15,15,156.1,100,7.5,0
1,1,3.31,16,51,35,0,311.81,168.81,100,43,0,31,66,467.91,200,50.5,0
2,2,2.64,17,0,18,0,26.5,0,0,26.5,0,48,66,494.41,200,77,0
3,3,2.81,18,0,0,0,9,0,0,9,0,66,66,503.41,200,86,0
4,4,2.32,20,61,41,0,292.52,141.52,100,51,0,86,127,795.93,300,137,0
5,5,2.6,20,0,21,0,31,0,0,31,0,106,127,826.93,300,168,0
6,6,2.81,21,0,0,0,10.5,0,0,10.5,0,127,127,837.43,300,178.5,0
7,7,3.18,21,62,41,0,348.66,197.16,100,51.5,0,148,189,1186.09,400,230,0
8,8,3.05,20,0,21,0,31,0,0,31,0,168,189,1217.09,400,261,0
9,9,2.67,21,0,0,0,10.5,0,0,10.5,0,189,189,1227.59,400,271.5,0
10,10,2.69,23,67,44,0,335.73,180.23,100,55.5,0,212,256,1563.32,500,327,0
11,11,3.8,22,0,22,0,33,0,0,33,0,234,256,1596.32,500,360,0
12,12,4.2,22,0,0,0,11,0,0,11,0,256,256,1607.32,500,371,0
13,13,5.17,23,71,48,0,526.57,367.07,100,59.5,0,279,327,2133.89,600,430.5,0
14,14,4.22,24,0,24,0,36,0,0,36,0,303,327,2169.89,600,466.5,0
15,15,2.96,24,0,0,0,12,0,0,12,0,327,327,2181.89,600,478.5,0
16,16,2.31,23,69,46,0,316.89,159.39,100,57.5,0,350,396,2498.78,700,536,0
17,17,2.37,23,0,23,0,34.5,0,0,34.5,0,373,396,2533.28,700,570.5,0
18,18,3.12,23,0,0,0,11.5,0,0,11.5,0,396,396,2544.78,700,582,0
19,19,3.54,24,71,47,0,410.34,251.34,100,59,0,420,467,2955.12,800,641,0
20,20,3.22,24,0,23,0,35,0,0,35,0,444,467,2990.12,800,676,0
21,21,3.07,23,0,0,0,11.5,0,0,11.5,0,467,467,3001.62,800,687.5,0
22,22,3.58,22,67,45,0,395.86,239.86,100,56,0,489,534,3397.48,900,743.5,0
23,23,2.98,22,0,23,0,34,0,0,34,0,511,534,3431.48,900,777.5,0
24,24,2.7,23,0,0,0,11.5,0,0,11.5,0,534,534,3442.98,900,789,0
25,25,2.55,22,66,44,0,323.3,168.3,100,55,0,556,600,3766.28,1000,844,0
26,26,2.32,22,0,22,0,33,0,0,33,0,578,600,3799.28,1000,877,0
27,27,2.39,22,0,0,0,11,0,0,11,0,600,600,3810.28,1000,888,0
28,28,2.4,22,65,43,0,310,156,100,54,0,622,665,4120.28,1100,942,0
29,29,2.65,22,0,21,0,32,0,0,32,0,644,665,4152.28,1100,974,0
30,30,3.16,21,0,0,0,10.5,0,0,10.5,0,665,665,4162.78,1100,984.5,0
31,31,4.17,21,64,43,0,420.38,266.88,100,53.5,0,686,729,4583.16,1200,1038,0
32,32,3.53,22,0,21,0,32,0,0,32,0,708,729,4615.16,1200,1070,0
33,33,3.45,21,0,0,0,10.5,0,0,10.5,0,729,729,4625.66,1200,1080.5,0
34,34,2.83,20,60,40,0,319.8,169.8,100,50,0,749,789,4945.46,1300,1130.5,0
